id,class_age,fee,birth_year,birth_month,female,id_center,id_class,kids_year,year,kids_month,kids_day,undo1,undo2,undo3,undo4,undo5,undo6,undo7,undo8,undo9,undo10,undo11,undo12,undo13,undo14,undo15,undo16,sousa1,sousa2,sousa3,sousa4,sousa5,sousa6,sousa7,sousa8,sousa9,sousa10,sousa11,sousa12,sousa13,sousa14,sousa15,sousa16,rikai_gengo1,rikai_gengo2,rikai_gengo3,rikai_gengo4,rikai_gengo5,rikai_gengo6,rikai_gengo7,rikai_gengo8,rikai_gengo9,rikai_gengo10,rikai_gengo11,rikai_gengo12,rikai_gengo13,rikai_gengo14,rikai_gengo15,rikai_gengo16,hyoshutsu_gengo1,hyoshutsu_gengo2,hyoshutsu_gengo3,hyoshutsu_gengo4,hyoshutsu_gengo5,hyoshutsu_gengo6,hyoshutsu_gengo7,hyoshutsu_gengo8,hyoshutsu_gengo9,hyoshutsu_gengo10,hyoshutsu_gengo11,hyoshutsu_gengo12,hyoshutsu_gengo13,hyoshutsu_gengo14,hyoshutsu_gengo15,hyoshutsu_gengo16,gainen1,gainen2,gainen3,gainen4,gainen5,gainen6,gainen7,gainen8,gainen9,gainen10,gainen11,gainen12,gainen13,gainen14,gainen15,gainen16,taikodomo_syakaisei1,taikodomo_syakaisei2,taikodomo_syakaisei3,taikodomo_syakaisei4,taikodomo_syakaisei5,taikodomo_syakaisei6,taikodomo_syakaisei7,taikodomo_syakaisei8,taikodomo_syakaisei9,taikodomo_syakaisei10,taikodomo_syakaisei11,taikodomo_syakaisei12,taikodomo_syakaisei13,taikodomo_syakaisei14,taikodomo_syakaisei15,taikodomo_syakaisei16,taiseijin_syakaisei1,taiseijin_syakaisei2,taiseijin_syakaisei3,taiseijin_syakaisei4,taiseijin_syakaisei5,taiseijin_syakaisei6,taiseijin_syakaisei7,taiseijin_syakaisei8,taiseijin_syakaisei9,taiseijin_syakaisei10,taiseijin_syakaisei11,taiseijin_syakaisei12,taiseijin_syakaisei13,taiseijin_syakaisei14,taiseijin_syakaisei15,taiseijin_syakaisei16,shitsuke1,shitsuke2,shitsuke3,shitsuke4,shitsuke5,shitsuke6,shitsuke7,shitsuke8,shitsuke9,shitsuke10,shitsuke11,shitsuke12,shitsuke13,shitsuke14,shitsuke15,shitsuke16,shitsuke17,shitsuke18,shitsuke19,shitsuke20,shitsuke21,id_evaluator,name_center,score1_a,score2_a,score3_a,score4_a,score5_a,score6_a,score7_a,score8_a,score9_a,score10_a,score11_a,score12_a,score13_a,score14_a,score15_a,score16_a,score17_a,score18_a,score19_a,score20_a,score21_a,score22_a,score23_a,score24_a,score25_a,score26_a,score28_a,score29_a,score30_a,score31_a,score32_a,score33_a,score34_a,score35_a,subscale1,subscale2,subscale3,subscale4,subscale5,subscale6,total,se_irt_item1,irt_item1,se_irt_item2,irt_item2,se_irt_item3,irt_item3,se_irt_item4,irt_item4,se_irt_item5,irt_item5,se_irt_item6,irt_item6,se_irt_item7,irt_item7,se_irt_item8,irt_item8,se_irt_item9,irt_item9,se_irt_item10,irt_item10,se_irt_item11,irt_item11,se_irt_item12,irt_item12,se_irt_item13,irt_item13,se_irt_item14,irt_item14,se_irt_item15,irt_item15,se_irt_item16,irt_item16,se_irt_item17,irt_item17,se_irt_item18,irt_item18,se_irt_item19,irt_item19,se_irt_item20,irt_item20,se_irt_item21,irt_item21,se_irt_item22,irt_item22,se_irt_item23,irt_item23,se_irt_item24,irt_item24,se_irt_item25,irt_item25,se_irt_item26,irt_item26,se_irt_item28,irt_item28,se_irt_item29,irt_item29,se_irt_item30,irt_item30,se_irt_item31,irt_item31,se_irt_item32,irt_item32,se_irt_item33,irt_item33,se_irt_item34,irt_item34,irt_subscale1,irt_subscale2,irt_subscale3,irt_subscale4,irt_subscale5,irt_subscale6,irt_total,score,undo,sousa,rikai_gengo,hyoshutsu_gengo,gainen,taikodomo_syakaisei,taiseijin_syakaisei,shitsuke,scoreMiss,undoMiss,sousaMiss,rikai_gengoMiss,hyoshutsu_gengoMiss,gainenMiss,taikodomo_syakaiseiMiss,taiseijin_syakaiseiMiss,shitsukeMiss,mage,kids_da,undo_da,sousa_da,rikai_da,hyoshutsu_da,gainen_da,taikodomo_da,taiseijin_da,shitsuke_da,kids_index,undo_index,sousa_index,rikai_index,hyoshutsu_index,gainen_index,taikodomo_index,taiseijin_index,shitsuke_index,sd_total,sd_irt_total,sd_subscale1,sd_subscale2,sd_subscale3,sd_subscale4,sd_subscale5,sd_subscale6,sd_irt_subscale1,sd_irt_subscale2,sd_irt_subscale3,sd_irt_subscale4,sd_irt_subscale5,sd_irt_subscale6,item1_1_1_a,item1_1_2_a,item1_1_3_a,item1_1_4_a,item1_3_1_a,item1_3_2_a,item1_3_3_a,item1_3_4_a,item1_3_5_a,item1_5_1_a,item1_5_2_a,item1_5_3_a,item1_7_1_a,item1_7_2_a,item1_7_3_a,item2_1_1_a,item2_1_2_a,item2_1_3_a,item2_3_1_a,item2_3_2_a,item2_3_3_a,item2_3_4_a,item2_5_1_a,item2_5_2_a,item2_5_3_a,item2_5_4_a,item2_7_1_a,item2_7_2_a,item2_7_3_a,item3_1_1_a,item3_1_2_a,item3_1_3_a,item3_1_4_a,item3_3_1_a,item3_3_2_a,item3_3_3_a,item3_3_4_a,item3_5_1_a,item3_5_2_a,item3_5_3_a,item3_5_4_a,item3_7_1_a,item3_7_2_a,item3_7_3_a,item4_1_1_a,item4_1_2_a,item4_1_3_a,item4_3_1_a,item4_3_2_a,item4_5_1_a,item4_5_2_a,item4_5_3_a,item4_7_1_a,item4_7_2_a,item5_1_1_a,item5_1_2_a,item5_1_3_a,item5_3_1_a,item5_3_2_a,item5_3_3_a,item5_5_1_a,item5_5_2_a,item5_5_3_a,item5_5_4_a,item5_7_1_a,item5_7_2_a,item5_7_3_a,item5_7_4_a,item6_1_1_a,item6_1_2_a,item6_1_3_a,item6_3_1_a,item6_3_2_a,item6_5_1_a,item6_5_2_a,item6_5_3_a,item6_5_4_a,item6_7_1_a,item6_7_2_a,item6_7_3_a,item7_1_1_a,item7_1_2_a,item7_1_3_a,item7_3_1_a,item7_3_2_a,item7_3_3_a,item7_5_1_a,item7_5_2_a,item7_5_3_a,item7_5_4_a,item7_7_1_a,item7_7_2_a,item7_7_3_a,item8_1_1_a,item8_1_2_a,item8_1_3_a,item8_3_1_a,item8_3_2_a,item8_3_3_a,item8_5_1_a,item8_5_2_a,item8_5_3_a,item8_5_4_a,item8_5_5_a,item8_7_1_a,item8_7_2_a,item8_7_3_a,item9_1_1_a,item9_1_2_a,item9_1_3_a,item9_3_1_a,item9_3_2_a,item9_3_3_a,item9_3_4_a,item9_5_1_a,item9_5_2_a,item9_5_3_a,item9_7_1_a,item9_7_2_a,item9_7_3_a,item10_1_1_a,item10_1_2_a,item10_1_3_a,item10_3_1_a,item10_3_2_a,item10_3_3_a,item10_5_1_a,item10_5_2_a,item10_5_3_a,item10_7_1_a,item10_7_2_a,item10_7_3_a,item11_1_1_a,item11_1_2_a,item11_1_3_a,item11_1_4_a,item11_3_1_a,item11_3_2_a,item11_3_3_a,item11_3_4_a,item11_5_1_a,item11_5_2_a,item11_5_3_a,item11_7_1_a,item11_7_2_a,item11_7_3_a,item12_1_1_a,item12_1_2_a,item12_1_3_a,item12_3_1_a,item12_3_2_a,item12_3_3_a,item12_5_1_a,item12_5_2_a,item12_5_3_a,item12_5_4_a,item12_7_1_a,item12_7_2_a,item12_7_3_a,item13_1_1_a,item13_1_2_a,item13_1_3_a,item13_1_4_a,item13_1_5_a,item13_3_1_a,item13_3_2_a,item13_3_3_a,item13_3_4_a,item13_3_5_a,item13_5_1_a,item13_5_2_a,item13_5_3_a,item13_5_4_a,item13_7_1_a,item13_7_2_a,item13_7_3_a,item14_1_1_a,item14_1_2_a,item14_1_3_a,item14_1_4_a,item14_3_1_a,item14_3_2_a,item14_3_3_a,item14_3_4_a,item14_5_1_a,item14_5_2_a,item14_5_3_a,item14_5_4_a,item14_7_1_a,item14_7_2_a,item14_7_3_a,item14_7_4_a,item15_1_1_a,item15_1_2_a,item15_1_3_a,item15_1_4_a,item15_3_1_a,item15_3_2_a,item15_3_3_a,item15_3_4_a,item15_5_1_a,item15_5_2_a,item15_5_3_a,item15_5_4_a,item15_7_1_a,item15_7_2_a,item15_7_3_a,item16_1_1_a,item16_1_2_a,item16_1_3_a,item16_1_4_a,item16_3_1_a,item16_3_2_a,item16_3_3_a,item16_5_1_a,item16_5_2_a,item16_5_3_a,item16_7_1_a,item16_7_2_a,item16_7_3_a,item16_7_4_a,item17_1_1_a,item17_1_2_a,item17_1_3_a,item17_3_1_a,item17_3_2_a,item17_3_3_a,item17_3_4_a,item17_5_1_a,item17_5_2_a,item17_5_3_a,item17_7_1_a,item17_7_2_a,item17_7_3_a,item18_1_1_a,item18_1_2_a,item18_1_3_a,item18_3_1_a,item18_3_2_a,item18_3_3_a,item18_5_1_a,item18_5_2_a,item18_5_3_a,item18_7_1_a,item18_7_2_a,item18_7_3_a,item19_1_1_a,item19_1_2_a,item19_3_1_a,item19_3_2_a,item19_3_3_a,item19_3_4_a,item19_5_1_a,item19_5_2_a,item19_5_3_a,item19_5_4_a,item19_7_1_a,item19_7_2_a,item19_7_3_a,item20_1_1_a,item20_1_2_a,item20_3_1_a,item20_3_2_a,item20_3_3_a,item20_3_4_a,item20_5_1_a,item20_5_2_a,item20_5_3_a,item20_5_4_a,item20_5_5_a,item20_7_1_a,item20_7_2_a,item20_7_3_a,item21_1_1_a,item21_1_2_a,item21_1_3_a,item21_3_1_a,item21_3_2_a,item21_3_3_a,item21_5_1_a,item21_5_2_a,item21_5_3_a,item21_7_1_a,item21_7_2_a,item22_1_1_a,item22_1_2_a,item22_1_3_a,item22_3_1_a,item22_3_2_a,item22_3_3_a,item22_5_1_a,item22_5_2_a,item22_5_3_a,item22_7_1_a,item22_7_2_a,item23_1_1_a,item23_1_2_a,item23_1_3_a,item23_3_1_a,item23_3_2_a,item23_3_3_a,item23_5_1_a,item23_5_2_a,item23_5_3_a,item23_5_4_a,item23_7_1_a,item23_7_2_a,item23_7_3_a,item24_1_1_a,item24_1_2_a,item24_1_3_a,item24_3_1_a,item24_3_2_a,item24_3_3_a,item24_5_1_a,item24_5_2_a,item24_7_1_a,item24_7_2_a,item24_7_3_a,item25_1_1_a,item25_1_2_a,item25_1_3_a,item25_3_1_a,item25_3_2_a,item25_3_3_a,item25_3_4_a,item25_5_1_a,item25_5_2_a,item25_5_3_a,item25_7_1_a,item25_7_2_a,item25_7_3_a,item25_7_4_a,item26_1_1_a,item26_1_2_a,item26_1_3_a,item26_3_1_a,item26_3_2_a,item26_3_3_a,item26_5_1_a,item26_5_2_a,item26_5_3_a,item26_7_1_a,item26_7_2_a,item27_1_1_a,item27_1_2_a,item27_1_3_a,item27_3_1_a,item27_3_2_a,item27_3_3_a,item27_5_1_a,item27_5_2_a,item27_5_3_a,item27_5_4_a,item27_7_1_a,item27_7_2_a,item28_1_1_a,item28_1_2_a,item28_1_3_a,item28_3_1_a,item28_3_2_a,item28_3_3_a,item28_5_1_a,item28_5_2_a,item28_5_3_a,item28_7_1_a,item28_7_2_a,item29_1_1_a,item29_1_2_a,item29_1_3_a,item29_1_4_a,item29_3_1_a,item29_3_2_a,item29_3_3_a,item29_3_4_a,item29_5_1_a,item29_5_2_a,item29_5_3_a,item29_7_1_a,item29_7_2_a,item30_1_1_a,item30_1_2_a,item30_1_3_a,item30_1_4_a,item30_3_1_a,item30_3_2_a,item30_3_3_a,item30_5_1_a,item30_5_2_a,item30_5_3_a,item30_7_1_a,item30_7_2_a,item30_7_3_a,item31_1_1_a,item31_1_2_a,item31_1_3_a,item31_3_1_a,item31_3_2_a,item31_3_3_a,item31_5_1_a,item31_5_2_a,item31_5_3_a,item31_7_1_a,item31_7_2_a,item31_7_3_a,item32_1_1_a,item32_1_2_a,item32_1_3_a,item32_1_4_a,item32_3_1_a,item32_3_2_a,item32_3_3_a,item32_3_4_a,item32_5_1_a,item32_5_2_a,item32_5_3_a,item32_5_4_a,item32_7_1_a,item32_7_2_a,item32_7_3_a,item33_1_1_a,item33_1_2_a,item33_1_3_a,item33_1_4_a,item33_3_1_a,item33_3_2_a,item33_3_3_a,item33_5_1_a,item33_5_2_a,item33_5_3_a,item33_7_1_a,item33_7_2_a,item34_1_1_a,item34_1_2_a,item34_1_3_a,item34_1_4_a,item34_3_1_a,item34_3_2_a,item34_3_3_a,item34_3_4_a,item34_5_1_a,item34_5_2_a,item34_5_3_a,item34_5_4_a,item34_7_1_a,item34_7_2_a,item34_7_3_a,item35_1_1_a,item35_1_2_a,item35_1_3_a,item35_3_1_a,item35_3_2_a,item35_3_3_a,item35_3_4_a,item35_5_1_a,item35_5_2_a,item35_5_3_a,item35_7_1_a,item35_7_2_a,item35_7_3_a
20190630441,3,,2015,10,1,1,31,2019,2019,10,15,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,みなみ保育園,7,7,6,1,4,7,5,4,6,6,7,3,6,4,6,2,5,6,7,1,5,6,1,2,1,1,5,7,7,6,5,7,6,6,5.2857141,5.75,4.1999998,3.5,6,6.5,4.6999998,.88777143,.50455159,.56205624,1.9515269,.6237067,1.5748669,.50613028,-.58326298,.41824725,.70845371,.67416745,1.1683193,.35703337,.40924236,.74390453,-.27811641,.56753081,.41778374,.66174656,.5364635,.70682275,.88921356,.40002087,.11762164,.43175331,.96235961,.2582491,.65946209,.58105206,1.2602096,.50892019,.15961055,.50091165,.81456685,.47731033,1.3002753,.55674577,1.8411878,.36481073,.087905012,.48882607,1.5512915,.54515582,1.4722021,.45120484,.51749474,.46795189,-.36495298,.48954159,-.073299967,.4730514,-.074522525,.31875208,-.22506434,.68124473,1.2895093,.67661077,1.0996721,.72496116,.63328385,.57603246,.077408679,.64798039,1.3243222,.52520543,1.0477855,.81909966,.39133608,.63185269,.70721477,.5749619,1.1860539,.69022334,49,6,6,11,6,6,3,6,5,141,17,17,17,17,17,17,17,22,48,45,41,47,62,43,44,45,43,39,93.75,85.416664,97.916664,129.16667,89.583336,91.666664,93.75,89.583336,81.25,1.8256834,1.5103292,1.7481415,1.2224073,.91690308,1.5613091,.70333034,1.6457925,1.5552094,.79952759,1.0862732,1.2122864,.96329117,1.5532367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
20190630396,3,,2015,6,0,1,31,2019,2019,10,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,みなみ保育園,7,7,6,1,4,7,5,4,6,6,7,3,6,4,6,2,5,6,7,1,5,6,1,2,1,1,5,7,7,6,5,7,6,6,5.2857141,5.75,4.1999998,3.5,6,6.5,4.6999998,.88777143,.50455159,.56205624,1.9515269,.6237067,1.5748669,.50613028,-.58326298,.41824725,.70845371,.67416745,1.1683193,.35703337,.40924236,.74390453,-.27811641,.56753081,.41778374,.66174656,.5364635,.70682275,.88921356,.40002087,.11762164,.43175331,.96235961,.2582491,.65946209,.58105206,1.2602096,.50892019,.15961055,.50091165,.81456685,.47731033,1.3002753,.55674577,1.8411878,.36481073,.087905012,.48882607,1.5512915,.54515582,1.4722021,.45120484,.51749474,.46795189,-.36495298,.48954159,-.073299967,.4730514,-.074522525,.31875208,-.22506434,.68124473,1.2895093,.67661077,1.0996721,.72496116,.63328385,.57603246,.077408679,.64798039,1.3243222,.52520543,1.0477855,.81909966,.39133608,.63185269,.70721477,.5749619,1.1860539,.69022334,1,1,0,0,0,0,0,0,0,141,17,17,17,17,17,17,17,22,52,36,36,36,36,36,36,36,36,36,69.230766,69.230766,69.230766,69.230766,69.230766,69.230766,69.230766,69.230766,69.230766,1.8256834,1.5103292,1.7481415,1.2224073,.91690308,1.5613091,.70333034,1.6457925,1.5552094,.79952759,1.0862732,1.2122864,.96329117,1.5532367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
20170210179,3,,2016,1,0,1,31,2019,2019,10,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,みなみ保育園,7,7,6,1,4,7,5,4,6,6,7,3,6,4,6,2,5,6,7,1,5,6,1,2,1,1,5,7,7,6,5,7,6,6,5.2857141,5.75,4.1999998,3.5,6,6.5,4.6999998,.88777143,.50455159,.56205624,1.9515269,.6237067,1.5748669,.50613028,-.58326298,.41824725,.70845371,.67416745,1.1683193,.35703337,.40924236,.74390453,-.27811641,.56753081,.41778374,.66174656,.5364635,.70682275,.88921356,.40002087,.11762164,.43175331,.96235961,.2582491,.65946209,.58105206,1.2602096,.50892019,.15961055,.50091165,.81456685,.47731033,1.3002753,.55674577,1.8411878,.36481073,.087905012,.48882607,1.5512915,.54515582,1.4722021,.45120484,.51749474,.46795189,-.36495298,.48954159,-.073299967,.4730514,-.074522525,.31875208,-.22506434,.68124473,1.2895093,.67661077,1.0996721,.72496116,.63328385,.57603246,.077408679,.64798039,1.3243222,.52520543,1.0477855,.81909966,.39133608,.63185269,.70721477,.5749619,1.1860539,.69022334,2,1,1,0,0,0,0,0,0,141,17,17,17,17,17,17,17,22,45,36,36,36,36,36,36,36,36,36,80,80,80,80,80,80,80,80,80,1.8256834,1.5103292,1.7481415,1.2224073,.91690308,1.5613091,.70333034,1.6457925,1.5552094,.79952759,1.0862732,1.2122864,.96329117,1.5532367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
20190630426,3,,2015,9,1,1,31,2019,2019,10,15,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,2,みなみ保育園,7,7,6,1,4,7,5,4,6,6,7,3,6,4,6,2,5,6,7,1,5,6,1,2,1,1,5,7,7,6,5,7,6,6,5.2857141,5.75,4.1999998,3.5,6,6.5,4.6999998,.88777143,.50455159,.56205624,1.9515269,.6237067,1.5748669,.50613028,-.58326298,.41824725,.70845371,.67416745,1.1683193,.35703337,.40924236,.74390453,-.27811641,.56753081,.41778374,.66174656,.5364635,.70682275,.88921356,.40002087,.11762164,.43175331,.96235961,.2582491,.65946209,.58105206,1.2602096,.50892019,.15961055,.50091165,.81456685,.47731033,1.3002753,.55674577,1.8411878,.36481073,.087905012,.48882607,1.5512915,.54515582,1.4722021,.45120484,.51749474,.46795189,-.36495298,.48954159,-.073299967,.4730514,-.074522525,.31875208,-.22506434,.68124473,1.2895093,.67661077,1.0996721,.72496116,.63328385,.57603246,.077408679,.64798039,1.3243222,.52520543,1.0477855,.81909966,.39133608,.63185269,.70721477,.5749619,1.1860539,.69022334,79,6,11,9,7,9,12,10,15,141,17,17,17,17,17,17,17,22,49,54,41,62,53,46,53,57,68,49,110.20408,83.67347,126.53061,108.16327,93.877548,108.16327,116.32653,138.77551,100,1.8256834,1.5103292,1.7481415,1.2224073,.91690308,1.5613091,.70333034,1.6457925,1.5552094,.79952759,1.0862732,1.2122864,.96329117,1.5532367,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1
